Object_ID,RA(J2000),DEC(J2000),Source_redshift,FR_label
4C 31.30,07 45 42.13,+31 42 52.6,0.4608,II
DA 240,07 49 48.10,+55 54 21.0,0.036000000000000004,II
3C 192,08 05 31.31,+24 10 21.3,0.06,II
3C 194,08 10 03.67,+42 28 04.0,1.1840000000000002,II
3C 196,08 13 36.07,+48 13 01.9,0.871,II
4C 52.18,08 19 47.55,+52 32 29.5,0.18899999999999997,II
3C 197.1,08 21 33.77,+47 02 35.7,0.128,II
4C 51.25,08 33 18.80,+51 03 07.8,0.5621,II
4C 45.17,08 37 53.51,+44 50 54.6,0.2072,II
3C 205,08 39 06.50,+57 54 13.4,1.536,II
3C 207,08 40 47.70,+13 12 23.9,0.6804,II
4C 31.32,08 47 57.00,+31 48 40.5,0.0673,II
3C 208,08 53 08.83,+13 52 55.3,1.1115,II
3C 211,08 57 40.64,+34 04 06.4,0.4789,II
3C 215,09 06 31.88,+16 46 13.0,0.4115,II
4C 41.19,09 07 34.92,+41 34 53.8,0.4783,II
3C 217,09 08 50.56,+37 48 20.2,0.898,II
3C 219,09 21 07.54,+45 38 45.7,0.1744,II
4C 53.18,09 22 49.93,+53 02 21.2,0.5974,II
3C 220.2,09 30 33.45,+36 01 23.6,1.157,II
3C 223,09 39 50.20,+35 55 53.1,0.1368,II
3C 223.1,09 41 23.62,+39 44 14.1,0.1075,II
4C 02.29,09 43 12.74,+02 43 27.5,0.5920000000000001,II
3C 227,09 47 47.27,+07 25 13.8,0.0865,II
3C 229,09 52 00.52,+24 22 29.7,0.3206,II
4C 44.19,10 07 18.92,+44 25 01.4,nan,II
3C 239,10 11 45.46,+46 28 20.1,1.79,II
4C 39.29,10 17 14.15,+39 01 24.0,0.20600000000000002,II
4C 48.29A,10 20 49.61,+48 32 04.2,0.0532,II
4C 59.13,10 23 38.71,+59 04 49.5,0.2398,II
3C 244.1,10 33 33.87,+58 14 37.9,0.43,II
4C 03.18,10 41 39.01,+02 42 33.0,0.535,II
4C 37.29,11 09 52.06,+37 38 43.9,0.3456,II
3C 252,11 11 31.56,+35 40 45.5,1.105,II
4C 43.21,11 12 38.36,+43 26 27.1,1.6819,II
3C 254,11 14 38.43,+40 37 20.8,0.7361,II
4C 29.41,11 16 34.70,+29 15 20.5,0.0487,I
4C 43.22,11 34 38.46,+43 28 00.5,0.5724,II
4C 01.32,11 41 08.23,+01 14 17.7,0.44299999999999995,II
3C 263.1,11 43 25.04,+22 06 56.0,0.366,II
4C 37.32,11 44 34.45,+37 10 16.9,0.1148,II
3C 264,11 45 05.23,+19 36 37.8,0.0214,I
3C 265,11 45 31.03,+31 33 37.0,0.8105,II
3C 266,11 45 43.41,+49 46 08.4,1.275,II
3C 267,11 49 55.54,+12 47 15.9,1.1440000000000001,II
4C 55.22,11 55 26.63,+54 54 13.6,0.0516,II
3C 268.2,12 00 59.77,+31 33 57.9,0.36200000000000004,II
3C 268.4,12 09 13.52,+43 39 18.7,1.3971,II
4C 53.24,12 15 29.80,+53 35 54.1,1.065,II
3C 270,12 19 15.33,+05 49 40.4,0.0073,I
3C 270.1,12 20 33.88,+33 43 10.9,1.5328,II
3C 272,12 24 30.20,+42 06 24.0,0.9440000000000001,II
M84,12 25 03.78,+12 52 35.2,0.003,I
PKS 1227+119,12 29 51.84,+11 40 24.2,0.083,I
M87,12 30 49.46,+12 23 21.6,0.0042,I
3C 274.1,12 35 22.97,+21 20 18.3,0.42200000000000004,II
4C 16.33,12 36 29.13,+16 32 32.1,0.0684,I
3C 275,12 42 19.68,-04 46 19.7,0.48,II
3C 275.1,12 43 57.63,+16 22 52.7,0.557,II
4C 09.44,12 51 44.47,+08 56 27.8,0.2364,II
4C 02.34,12 53 03.55,+02 38 22.3,0.2126,II
3C 277.2,12 53 32.70,+15 42 27.3,0.7659999999999999,II
3C 277.3,12 54 11.68,+27 37 32.7,0.0858,II
4C 09.45,13 05 36.05,+08 55 15.9,1.409,II
3C 284,13 11 08.56,+27 27 56.5,0.24,II
4C 07.32,13 16 20.51,+07 02 54.3,0.0507,I
4C 29.47,13 19 06.83,+29 38 33.8,0.0729,I
3C 285,13 21 21.28,+42 35 15.2,0.0794,II
3C 287.1,13 32 56.37,+02 00 46.5,0.2157,II
3C 288,13 38 49.67,+38 51 11.1,0.24600000000000002,I
3C 288.1,13 42 13.13,+60 21 42.3,0.9642,II
4C 05.57,13 42 43.57,+05 04 31.5,0.1362,I
3C 289,13 45 26.38,+49 46 32.7,0.9670000000000001,II
3C 293,13 52 17.81,+31 26 46.7,0.045,I
4C 01.39,13 57 01.51,+01 04 39.7,0.8190000000000001,II
4C 19.44,13 57 04.37,+19 19 08.1,0.72,II
3C 294,14 06 44.10,+34 11 26.2,1.7790000000000001,II
3C 295,14 11 20.63,+52 12 09.0,0.4614,II
4C -05.60,14 13 48.34,-05 59 54.2,1.094,II
NGC 5532,14 16 53.50,+10 48 40.2,0.024,I
3C 299,14 21 05.73,+41 44 49.7,0.36700000000000005,II
4C 20.33,14 24 56.93,+20 00 22.7,0.871,II
4C 24.31,14 25 50.67,+24 04 06.7,0.6532,II
3C 300.1,14 28 31.22,-01 24 08.7,1.159,II
4C 07.36,14 30 03.34,+07 15 01.3,0.0551,I
3C 303,14 43 01.45,+52 01 38.2,0.141,II
3C 310,15 04 58.98,+25 59 49.0,0.0535,I
3C 313,15 10 57.03,+07 51 24.8,0.461,II
4C 01.42,15 12 25.35,+01 21 08.7,0.792,II
3C 315,15 13 39.90,+26 07 33.7,0.10800000000000001,I
3C 319,15 24 05.64,+54 28 18.4,0.192,II
3C 320,15 31 25.36,+35 33 40.6,0.342,II
3C 321,15 31 50.71,+24 02 43.3,0.0962,II
3C 323.1,15 47 44.23,+20 52 41.0,0.264,II
3C 325,15 49 58.54,+62 41 20.9,1.135,II
3C 326.1,15 56 10.06,+20 04 21.2,1.825,II
4C 43.35,15 56 36.35,+42 57 09.6,nan,II
3C 327,16 02 17.21,+01 58 19.4,0.1041,II
3C 329,16 10 07.74,+32 58 35.1,1.781,II
3C 333,16 17 15.75,+21 07 29.4,1.324,II
NGC 6109,16 17 38.89,+35 00 48.0,0.0298,I
3C 332,16 17 43.28,+32 23 02.4,0.1517,II
3C 337,16 28 53.30,+44 19 05.2,0.63,II
3C 340,16 29 37.52,+23 20 13.4,0.775,II
3C 342,16 36 37.38,+26 48 06.6,0.561,II
3C 346,16 43 48.69,+17 15 48.8,0.1617,I
3C 351,17 04 43.03,+60 44 49.6,0.3715,II
3C 350,17 05 06.57,+38 40 37.6,0.34600000000000003,II
3C 352,17 10 44.11,+46 01 30.3,0.8059999999999999,II
3C 356,17 24 18.40,+50 57 54.0,1.079,II
4C 61.34,17 42 51.84,+61 45 51.0,0.523,II
4C 45.13,07 14 35.25,+45 40 00.1,nan,II
3C 306,14 54 20.30,+16 20 55.8,0.0456,II
4C 32.25A,08 31 20.33,+32 18 37.0,0.0512,II
4C 20.29a,12 28 11.77,+20 23 19.1,0.68,II
4C 38.29,09 21 46.55,+37 54 10.1,1.1079999999999999,II
4C-01.19,09 41 22.70,-01 43 01.0,0.382,II
4C 17.49,09 45 13.81,+16 55 21.7,0.5077,II
4C 25.29,09 53 38.99,+25 16 24.6,nan,II
4C 21.26,09 54 07.03,+21 22 35.9,0.2952,II
4C 00.34,10 00 17.51,+00 05 23.0,0.9055,II
4C-00.37,10 01 23.65,-00 26 08.8,1.4956,II
4C 13.41,10 07 26.10,+12 48 56.2,0.24,II
4C 11.34,10 14 16.03,+10 51 06.3,0.38799999999999996,II
4C 23.24,10 14 47.05,+23 01 12.7,0.5662,II
4C 41.22,10 15 58.26,+40 46 47.1,0.1279,II
3C 240,10 17 49.77,+27 32 07.7,0.4678,II
3C 242,10 25 20.72,+20 10 21.3,0.4542,II
4C 43.19,10 25 29.87,+42 57 43.1,0.8083,II
3C 243,10 26 31.96,+06 27 32.7,1.7106,II
3C 244,10 27 32.89,+48 17 06.4,0.231,II
4C 52.22,10 31 43.55,+52 25 37.9,0.1662,II
4C 17.50,10 33 28.31,+17 42 44.7,1.0523,II
3C 248,11 00 02.02,+30 27 42.0,0.8313,II
4C-00.43,11 06 31.77,-00 52 51.5,0.426,II
3C 251,11 08 37.60,+38 58 42.1,0.7809999999999999,II
3C 250,11 08 51.79,+25 00 52.1,1.4836,II
4C 03.21,11 11 22.71,+03 09 10.4,nan,II
4C-02.46,11 17 33.85,-02 36 00.6,0.2014,I
TXS 1115+536,11 18 12.23,+53 19 44.7,1.2418,II
4C 00.40,11 29 35.97,+00 15 17.5,0.21100000000000002,II
4C 33.27,11 33 09.56,+33 43 12.6,0.2227,II
TXS 1130+504,11 33 13.18,+50 08 39.9,0.3064,II
4C 17.52,11 40 17.03,+17 43 39.0,0.0111,I
4C 30.23,11 44 21.23,+29 58 25.3,nan,II
4C-00.46,11 44 54.01,-00 31 36.5,1.1108,II
4C 25.36,11 47 14.71,+25 23 20.2,0.9812,II
4C 05.53,11 48 47.51,+04 55 27.7,0.42,II
4C 25.38,12 01 25.01,+25 20 24.0,1.2467,II
4C 58.23,12 02 04.19,+58 02 01.9,0.1011,I
4C-00.48,12 14 47.73,-01 00 12.1,1.4449,II
4C 09.41,12 20 28.08,+09 28 26.9,1.0822,II
TXS 1229-013,12 32 05.31,-01 34 55.1,0.593,II
3C 277,12 51 35.43,+50 34 01.4,0.414,II
3C 276,12 52 16.81,+47 15 39.0,nan,II
4C 54.30,13 04 28.87,+53 50 02.5,nan,II
3C 281,13 07 54.01,+06 42 15.9,0.599,II
4C 08.38,13 15 09.94,+08 41 44.6,0.0981,II
4C 52.27,13 19 46.40,+51 48 06.7,1.0574,II
TXS 1439+252,14 42 03.43,+25 05 04.3,0.8240000000000001,II
TXS 1440+151,14 42 22.99,+14 54 58.2,nan,II
TXS 1440+147,14 42 27.11,+14 31 39.9,1.0425,II
TXS 1440+163,14 43 01.74,+16 06 59.9,0.2481,II
GB6 1441+2614,14 44 11.04,+26 01 50.8,0.0621,II
4C 14.54,14 44 25.07,+13 59 56.2,0.5656,II
4C 16.41,14 45 04.85,+16 49 26.0,0.7126,II
4C 26.44,14 45 32.32,+26 23 49.7,0.3176,II
TXS 1443+125,14 45 58.32,+12 22 28.5,0.5134,II
TXS 1444+254,14 46 19.87,+25 17 03.5,nan,II
TXS 1445+167,14 48 08.62,+16 34 39.5,0.3041,II
TXS 1446+177,14 48 42.66,+17 33 33.2,0.9988,II
TXS 1447+213,14 49 19.01,+21 05 48.0,0.245,II
4C 14.55,14 51 38.62,+14 14 01.9,0.3065,II
TXS 1451+292,14 53 38.10,+29 01 17.7,1.036,II
TXS 1451+118,14 54 08.37,+11 37 34.4,0.5234,II
TXS 1452+204,14 54 29.16,+20 15 26.1,nan,II
TXS 1452+277,14 54 42.58,+27 32 11.3,0.5321,II
TXS 1452+144,14 55 07.32,+14 12 22.2,0.2538,II
NGC 5782,14 55 55.36,+11 51 44.7,0.0322,I
4C 16.43,14 56 05.65,+16 26 52.8,0.2897,II
TXS 1454+268,14 56 21.94,+26 35 56.4,nan,II
4C 18.39,14 56 39.93,+18 08 17.5,0.5423,II
TXS 1454+244,14 56 52.03,+24 15 19.3,0.6678,II
7C 1454+2753,14 56 53.43,+27 41 39.2,0.9468,II
TXS 1454+139,14 57 00.72,+13 47 06.5,0.5671,II
TXS 1454+271,14 57 05.05,+26 58 10.6,0.8593,II
TXS 1455+251,14 57 23.36,+24 59 17.3,0.3887,II
TXS 1455+253,14 57 48.71,+25 06 35.1,nan,II
4C 28.38,14 57 53.80,+28 32 20.0,0.1409,II
4C 11.47,14 57 57.40,+11 44 22.1,1.4381,II
TXS 1456+143,14 58 34.64,+14 09 51.2,0.6044,II
TXS 1457+241,14 59 14.57,+23 56 33.6,nan,II
TXS 1458+204,15 00 24.05,+20 12 37.8,0.0722,I
4C 14.57,15 00 21.36,+14 34 59.8,0.1288,II
TXS 1458+178,15 00 53.33,+17 39 07.6,1.2303,II
TXS 1459+194,15 01 58.81,+19 14 05.3,0.4941,II
TXS 1500+259,15 02 51.38,+25 44 14.9,nan,II
TXS 1500+128,15 03 08.07,+12 37 02.2,0.6452,II
TXS 1501+126,15 03 51.32,+12 28 07.4,nan,II
1503+1251,15 03 58.47,+12 30 25.6,nan,II
GB6 B1505+113,15 07 39.40,+11 04 01.0,0.4755,II
4C 12.54,15 07 41.89,+12 08 04.3,nan,II
TXS 1505+247,15 07 47.06,+24 34 30.4,2.4083,II
TXS 1506+171,15 09 16.35,+16 58 57.2,nan,II
TXS 1507+298,15 09 42.80,+29 39 02.8,0.9136,II
TXS 1508+128,15 10 43.15,+12 40 52.3,1.1775,II
TXS 1508+148,15 10 49.12,+14 37 26.2,0.7248,II
Cul 1508+182,15 11 09.08,+18 01 53.8,0.1159,I
TXS 1509+285,15 11 31.60,+28 22 41.4,1.2259,II
TXS 1509+213,15 11 45.70,+21 08 03.1,nan,II
TXS 1509+229,15 12 07.48,+22 47 14.6,nan,II
TXS 1511+103,15 13 29.57,+10 11 03.9,1.5464,II
TXS 1512+104,15 14 49.50,+10 17 00.9,0.0572,I
TXS 1512+227,15 15 03.43,+22 31 45.4,0.3295,I
TXS 1512+104B,15 15 23.74,+10 18 37.3,1.1059,II
TXS 1513+144,15 16 02.98,+14 18 22.9,0.2202,II
TXS 1515+301,15 17 23.58,+29 55 30.4,1.8419999999999999,II
TXS 1515+146,15 17 49.52,+14 27 59.3,nan,II
4C 10.41,15 17 51.37,+10 00 26.9,0.8129,II
TXS 1515+160,15 18 14.06,+15 49 32.6,1.1964,II
TXS 1519+228,15 21 13.53,+22 42 46.2,0.4837,II
TXS 1519+103,15 22 17.09,+10 13 00.5,0.251,II
TXS 1520+221,15 22 24.16,+21 58 08.8,nan,II
4C 27.31,15 23 25.27,+27 04 57.7,0.3758,II
4C 28.39,15 23 28.40,+28 36 04.1,0.0822,I
TXS 1521+195,15 24 12.71,+19 23 59.7,1.2349,II
TXS 1522+281,15 24 54.42,+27 57 07.7,nan,II
BWE 1522+1303,15 25 08.80,+12 53 18.1,0.257,II
BWE 1524+1302,15 26 33.87,+12 53 07.6,nan,II
TXS 1525+290,15 27 44.61,+28 55 06.6,0.0652,I
TXS 1526+173,15 29 09.51,+17 13 26.8,0.797,II
4C 15.48,15 29 46.19,+15 39 44.5,0.3523,II
7C 1528+2910,15 30 04.69,+29 00 09.3,0.0839,II
TXS 1527+234,15 30 05.11,+23 16 22.2,0.1049,II
J153233.19,15 32 28.50,+24 15 29.9,0.564,II
B2 1530+28,15 32 44.30,+28 03 46.4,0.0732,I
Cul 1531+104,15 34 17.83,+10 17 08.4,0.1411,I
TXS 1534+145,15 37 08.01,+14 24 47.1,nan,II
4C 18.43,15 42 19.54,+17 56 08.2,1.6671,II
GB6 B1540+11,15 42 56.17,+10 54 34.7,0.992,II
TXS 1541+230,15 43 28.53,+22 52 32.8,0.2201,II
TXS 1541+136,15 43 41.41,+13 31 08.5,0.6047,II
4C 18.44,15 47 12.96,+18 04 10.8,0.5368,II
BWE 1545+1505,15 47 30.07,+14 56 55.7,0.0947,I
TXS 1546+268,15 49 04.81,+26 44 14.5,0.5947,II
TXS 1549+262,15 51 11.66,+26 06 14.3,0.6965,II
TXS 1549+107,15 51 36.81,+10 36 22.7,0.3984,II
J1553+1401,15 53 05.37,+14 01 16.6,0.6776,II
TXS 1550+211,15 53 09.93,+21 00 43.7,nan,II
TXS 1551+179,15 53 19.50,+17 49 43.1,0.6901,II
4C 23.42,15 53 43.61,+23 48 04.7,0.115,I
TXS 1551+221,15 53 54.37,+21 59 27.5,0.7454,II
TXS 1552+151,15 54 54.57,+14 59 40.8,0.6063,II
4C 12.56,15 59 06.89,+12 10 26.9,0.2853,II
4C 11.51,15 59 16.81,+11 15 45.7,0.8753,II
1408+0281,14 08 37.71,+02 48 29.4,nan,II
TXS 1406-007,14 09 31.43,-01 00 53.2,nan,II
1409-0307,14 09 52.02,-03 03 10.3,0.138,II
TXS 1408-003,14 11 10.28,-00 35 59.1,nan,II
TXS 1408+009,14 11 23.53,+00 42 40.1,2.2663,II
MR C 1408-030,14 11 35.32,-03 20 19.6,nan,II
