Object_ID,RA(J2000),DEC(J2000),Source_redshift,FR_label
TXS 1409-030,14 12 05.27,-03 19 29.1,nan,II
TXS 1410+027,14 12 46.22,+02 29 26.2,nan,II
4C -00.54,14 13 14.94,-00 22 56.6,2.363,II
TXS 1410+028,14 13 27.39,+02 37 28.8,1.3513,II
TXS 1411+019,14 13 52.16,+01 42 41.0,0.4764,II
1414+0182,14 14 09.37,+01 49 10.8,0.2532,II
TXS 1412+031,14 14 35.80,+02 56 18.3,nan,II
LED A 184576,14 14 57.34,+00 12 17.9,0.1271,I
1415+0060,14 15 10.01,+00 36 21.3,nan,II
TXS 1413+007,14 16 04.11,+00 29 15.4,0.925,II
1416+0219,14 16 13.74,+02 19 22.5,0.1583,I
TXS 1415+008,14 17 39.24,+00 40 04.0,nan,II
TXS 1415+013,14 18 24.69,+01 07 27.3,nan,II
TXS 1415+016,14 18 28.14,+01 27 54.3,0.5745,II
TXS 1416-022,14 18 38.44,-02 31 05.9,1.3311,II
TXS 1416+006,14 18 41.25,+00 23 59.2,0.7936,II
J141932+00,14 19 32.35,+00 31 18.1,0.73,II
J142033-00,14 20 33.39,-00 32 34.8,2.677,II
TXS 1418+030,14 21 11.07,+02 48 32.8,nan,II
4C -02.60,14 21 13.56,-02 46 46.0,0.5692,II
J142235-01,14 22 35.63,-01 52 12.4,0.6662,II
4C -00.55,14 23 26.70,-00 49 56.5,0.8198,II
TXS 1421+006,14 24 19.81,+00 25 34.2,1.2031,II
TXS 1422-010,14 25 09.19,-01 16 01.9,0.4786,II
1423-0005,14 25 50.20,-00 23 15.7,0.6949,II
TXS 1423+019,14 26 30.42,+01 42 36.1,nan,II
TXS 1425+005,14 27 39.70,+00 21 44.6,nan,II
J142746+00,14 27 46.92,+00 28 47.4,1.261,II
1430-0192,14 30 23.24,-01 55 17.7,0.4299,II
TXS 1427+012,14 30 30.53,+01 01 04.9,nan,II
1431-0093,14 31 38.25,-00 55 34.6,1.4774,II
1432+0262,14 32 06.30,+02 37 09.4,0.7386,II
1432-0305,14 32 38.09,-03 03 18.3,1.1568,II
1432+0078,14 32 49.09,+00 47 04.3,nan,II
GB6 B1431+0230,14 33 46.59,+02 17 55.9,0.3509,II
TXS 1431+008,14 33 52.09,+00 37 30.3,0.5031,II
TXS 1432+028,14 34 52.84,+02 36 03.0,nan,II
1435-0268,14 35 21.30,-02 40 51.7,0.4999,I
1435+0243,14 35 23.20,+02 25 42.8,1.0272,II
TXS 1435+031,14 37 37.48,+02 56 10.0,nan,II
1437-0025,14 37 42.80,-00 15 04.2,0.1375,I
1437-0069,14 37 56.68,-00 41 16.1,nan,II
4C -02.61,14 38 20.96,-02 39 52.9,1.5495,II
1438-0100,14 38 25.93,-01 00 01.5,0.2175,I
4C 00.50,14 38 33.63,-00 05 26.4,0.7037,II
1438+0022,14 38 33.64,+00 13 29.8,0.8937,II
TXS 1437+009,14 39 39.50,+00 43 35.2,nan,II
TXS 1437-001,14 39 43.36,-00 18 59.5,0.8901,II
SDSS J002900.98-011341.7,00 29 00.9800,-01 13 41.700,0.083,I
SDSS J004530.46-004746.9,00 45 30.4600,-00 47 46.900,0.147,I
SDSS J011255.11-095040.6,01 12 55.1100,-09 50 40.600,0.124,I
SDSS J013327.25-082416.4,01 33 27.2500,-08 24 16.400,0.149,I
SDSS J013412.78-010729.4,01 34 12.7800,-01 07 29.400,0.079,I
SDSS J014029.59+001825.8,01 40 29.5900,+00 18 25.800,0.14800000000000002,I
SDSS J015253.79-001005.5,01 52 53.7900,-00 10 05.500,0.08199999999999999,I
SDSS J025437.99+005621.9,02 54 37.9900,+00 56 21.900,0.067,I
SDSS J073014.37+393200.4,07 30 14.3700,+39 32 00.400,0.142,I
SDSS J073505.26+415827.5,07 35 05.2500,+41 58 27.500,0.087,I
SDSS J074125.85+480914.3,07 41 25.8500,+48 09 14.300,0.12,I
SDSS J075309.91+355557.1,07 53 09.9100,+35 55 57.100,0.113,I
SDSS J075506.67+262115.9,07 55 06.6700,+26 21 15.900,0.12300000000000001,I
SDSS J080113.28+344030.8,08 01 13.2800,+34 40 30.800,0.083,I
SDSS J080923.10+211546.2,08 09 23.1000,+21 15 46.200,0.142,I
SDSS J081523.21+115715.1,08 15 23.2100,+11 57 15.100,0.1,I
SDSS J081604.40+112449.4,08 16 04.4000,+11 24 49.400,0.122,I
SDSS J081614.27+425657.6,08 16 14.2700,+42 56 57.600,0.127,I
SDSS J081849.74+040631.5,08 18 49.7400,+04 06 31.500,0.095,I
SDSS J082028.09+485347.3,08 20 28.0900,+48 53 47.300,0.132,I
SDSS J082729.73+530733.4,08 27 29.7300,+53 07 33.400,0.11900000000000001,I
SDSS J082733.62+160053.7,08 27 33.6200,+16 00 53.700,0.091,I
SDSS J083138.83+223422.9,08 31 38.8300,+22 34 22.900,0.087,I
SDSS J083159.69+303930.7,08 31 59.6900,+30 39 30.700,0.107,I
SDSS J083224.13+164949.1,08 32 24.1300,+16 49 49.100,0.102,I
SDSS J084140.57+254827.9,08 41 40.5700,+25 48 27.900,0.14,I
SDSS J084159.65+500551.7,08 41 59.6500,+50 05 51.700,0.141,I
SDSS J085321.54+331629.9,08 53 21.5400,+33 16 29.900,0.126,I
SDSS J090018.16+074535.5,09 00 18.1600,+07 45 35.500,0.061,I
SDSS J090245.43+164710.4,09 02 45.4300,+16 47 10.400,0.13,I
SDSS J090543.54+401704.8,09 05 43.5400,+40 17 04.800,0.128,I
SDSS J091442.02+152155.7,09 14 42.0200,+15 21 55.700,0.14,I
SDSS J092049.05+403952.8,09 20 49.0400,+40 39 52.800,0.07400000000000001,I
SDSS J092935.02+625659.3,09 29 35.0200,+62 56 59.300,0.121,I
SDSS J093058.74+034827.7,09 30 58.7400,+03 48 27.700,0.08900000000000001,I
SDSS J093305.27+291015.1,09 33 05.2700,+29 10 15.100,0.132,I
SDSS J094202.04+105818.3,09 42 02.0400,+10 58 18.300,0.136,I
SDSS J094333.00+334158.3,09 43 32.9900,+33 41 58.300,0.131,I
SDSS J095527.76+034516.8,09 55 27.7600,+03 45 16.800,0.091,I
SDSS J100451.83+543404.3,10 04 51.8300,+54 34 04.300,0.047,I
SDSS J100804.14+502642.8,10 08 04.1300,+50 26 42.800,0.134,I
SDSS J101114.38+191425.7,10 11 14.3800,+19 14 25.700,0.149,I
SDSS J101545.46+311500.2,10 15 45.4600,+31 15 00.200,0.125,I
SDSS J101937.94+001955.7,10 19 37.9400,+00 19 55.700,0.096,I
SDSS J102008.61+174817.4,10 20 08.6100,+17 48 17.400,0.122,I
SDSS J103126.60+115250.5,10 31 26.6000,+11 52 50.500,0.14400000000000002,I
SDSS J103258.88+564453.2,10 32 58.8800,+56 44 53.200,0.045,I
SDSS J103827.01+414852.9,10 38 27.0100,+41 48 52.900,0.125,I
SDSS J104233.38+363946.5,10 42 33.3800,+36 39 46.500,0.142,I
SDSS J104907.26+551314.9,10 49 07.2600,+55 13 14.900,0.126,I
SDSS J104921.13-004005.0,10 49 21.1300,-00 40 05.000,0.039,I
SDSS J105147.39+552308.3,10 51 47.3900,+55 23 08.300,0.07400000000000001,I
SDSS J105344.12+492955.9,10 53 44.1200,+49 29 55.900,0.14,I
SDSS J105348.93+402345.9,10 53 48.9300,+40 23 45.900,0.128,I
SDSS J105702.79+564503.1,10 57 02.7900,+56 45 03.100,0.136,I
SDSS J110535.78+091956.3,11 05 35.7800,+09 19 56.300,0.127,I
SDSS J111020.07+204657.5,11 10 20.0700,+20 46 57.500,0.135,I
SDSS J111337.13+234846.5,11 13 37.1300,+23 48 46.500,0.14,I
SDSS J112352.34+443735.6,11 23 52.3400,+44 37 35.600,0.139,I
SDSS J112403.19+475814.9,11 24 03.1900,+47 58 14.900,0.14,I
SDSS J113012.79+235822.1,11 30 12.7900,+23 58 22.100,0.14,I
SDSS J114210.72+552729.6,11 42 10.7200,+55 27 29.600,0.133,I
SDSS J114212.11+101159.0,11 42 12.1100,+10 11 59.000,0.10300000000000001,I
SDSS J114345.53+192333.4,11 43 45.5300,+19 23 33.400,0.094,I
SDSS J115323.89+305904.8,11 53 23.8900,+30 59 04.800,0.136,I
SDSS J115508.97+232623.4,11 55 08.9700,+23 26 23.400,0.14400000000000002,I
SDSS J115936.05+233947.5,11 59 36.0500,+23 39 47.500,0.142,I
SDSS J120021.93-020152.7,12 00 21.9300,-02 01 52.700,0.146,I
SDSS J120401.47+201356.3,12 04 01.4700,+20 13 56.300,0.024,I
SDSS J120425.29+034510.6,12 04 25.2900,+03 45 10.600,0.149,I
SDSS J120522.29+050941.4,12 05 22.2900,+05 09 41.400,0.136,I
SDSS J121110.99+060744.1,12 11 10.9900,+06 07 44.100,0.139,I
SDSS J121114.08+060833.9,12 11 14.0700,+06 08 33.900,0.138,I
SDSS J121121.12+141439.2,12 11 21.1200,+14 14 39.200,0.064,I
SDSS J121332.93+072516.9,12 13 32.9300,+07 25 16.900,0.13699999999999998,I
SDSS J121519.19+472142.4,12 15 19.1900,+47 21 42.400,0.146,I
SDSS J121534.18+135635.0,12 15 34.1800,+13 56 35.000,0.09300000000000001,I
SDSS J121543.82+170917.6,12 15 43.8200,+17 09 17.600,0.095,I
SDSS J121619.95+155417.7,12 16 19.9500,+15 54 17.700,0.09300000000000001,I
SDSS J121640.12+034231.5,12 16 40.1200,+03 42 31.500,0.08,I
SDSS J122156.16+020450.8,12 21 56.1600,+02 04 50.800,0.126,I
SDSS J122532.09+192615.2,12 25 32.0900,+19 26 15.200,0.129,I
SDSS J122622.50+640622.0,12 26 22.4900,+64 06 22.000,0.11,I
SDSS J122640.83+430509.3,12 26 40.8300,+43 05 09.200,0.07400000000000001,I
SDSS J123128.93+491537.0,12 31 28.9300,+49 15 37.000,0.111,I
SDSS J124207.38+502146.6,12 42 07.3800,+50 21 46.600,0.14800000000000002,I
SDSS J124647.52+545315.0,12 46 47.5200,+54 53 15.000,0.085,I
SDSS J125434.93-023412.4,12 54 34.9300,-02 34 12.400,0.11599999999999999,I
SDSS J125953.32+575149.7,12 59 53.3200,+57 51 49.700,0.149,I
SDSS J130248.70+475510.6,13 02 48.7000,+47 55 10.600,0.141,I
SDSS J130619.24+111339.7,13 06 19.2400,+11 13 39.700,0.086,I
SDSS J131053.44-022841.5,13 10 53.4400,-02 28 41.500,0.14300000000000002,I
SDSS J131531.07+525437.3,13 15 31.0700,+52 54 37.300,0.121,I
SDSS J132017.54+043037.4,13 20 17.5400,+04 30 37.400,0.146,I
SDSS J133038.01+390815.4,13 30 38.0100,+39 08 15.400,0.146,I
SDSS J134529.50+054952.9,13 45 29.5000,+05 49 52.900,0.127,I
SDSS J134745.19+503203.5,13 47 45.1900,+50 32 03.500,0.15,I
SDSS J135214.56+123401.7,13 52 14.5600,+12 34 01.700,0.145,I
SDSS J135302.04+330528.5,13 53 02.0400,+33 05 28.500,0.061,I
SDSS J135655.28+271120.2,13 56 55.2800,+27 11 20.200,0.141,I
SDSS J140916.74+060139.4,14 09 16.7400,+06 01 39.400,0.139,I
SDSS J141243.83+495206.5,14 12 43.8300,+49 52 06.500,0.077,I
SDSS J141652.94+104826.7,14 16 52.9400,+10 48 26.700,0.025,I
SDSS J142206.79+361434.8,14 22 06.7900,+36 14 34.800,0.124,I
SDSS J142616.34+005015.3,14 26 16.3400,+00 50 15.300,0.125,I
SDSS J142623.76+551804.9,14 26 23.7600,+55 18 04.900,0.132,I
SDSS J142649.23+621005.9,14 26 49.2300,+62 10 05.900,0.109,I
SDSS J142832.60+424021.0,14 28 32.6000,+42 40 21.000,0.129,I
SDSS J143147.54+605109.4,14 31 47.5400,+60 51 09.400,0.113,I
SDSS J143257.81+043715.1,14 32 57.8100,+04 37 15.100,0.106,I
SDSS J143638.56+011058.8,14 36 38.5600,+01 10 58.800,0.13699999999999998,I
SDSS J145215.46+502225.1,14 52 15.4600,+50 22 25.100,0.094,I
SDSS J150111.50+093548.0,15 01 11.5000,+09 35 47.900,0.145,I
SDSS J150408.01+565545.4,15 04 08.0100,+56 55 45.400,0.14800000000000002,I
SDSS J150450.51+044054.8,15 04 50.5100,+04 40 54.800,0.092,I
SDSS J150957.37+332715.0,15 09 57.3700,+33 27 15.000,0.11699999999999999,I
SDSS J151744.96+310015.8,15 17 44.9600,+31 00 15.800,0.136,I
SDSS J151845.72+061356.1,15 18 45.7200,+06 13 56.100,0.102,I
SDSS J152122.54+042030.1,15 21 22.5400,+04 20 30.100,0.052000000000000005,I
SDSS J152126.99+483943.3,15 21 26.9900,+48 39 43.200,0.07400000000000001,I
SDSS J152500.83+332359.8,15 25 00.8300,+33 23 59.800,0.08199999999999999,I
SDSS J152522.33+314037.1,15 25 22.3300,+31 40 37.100,0.079,I
SDSS J152737.36+412947.1,15 27 37.3600,+41 29 47.100,0.135,I
SDSS J152945.60+304235.6,15 29 45.6000,+30 42 35.600,0.114,I
SDSS J153138.76+064045.5,15 31 38.7600,+06 40 45.500,0.10099999999999999,I
SDSS J153215.31+433844.5,15 32 15.3100,+43 38 44.500,0.145,I
SDSS J153621.11+084112.2,15 36 21.1100,+08 41 12.100,0.126,I
SDSS J153932.09+013710.5,15 39 32.0900,+01 37 10.500,0.11599999999999999,I
SDSS J154155.16+012517.4,15 41 55.1600,+01 25 17.400,0.085,I
SDSS J154709.22+353846.1,15 47 09.2200,+35 38 46.100,0.079,I
SDSS J155222.36+223311.9,15 52 22.3600,+22 33 11.900,0.068,I
SDSS J155721.39+544015.9,15 57 21.3800,+54 40 15.900,0.047,I
SDSS J160816.32+373743.1,16 08 16.3200,+37 37 43.100,0.10300000000000001,I
SDSS J161037.77+532421.0,16 10 37.7700,+53 24 21.000,0.064,I
SDSS J161114.11+265524.2,16 11 14.1100,+26 55 24.200,0.032,I
SDSS J161242.69+295404.7,16 12 42.6900,+29 54 04.700,0.053,I
SDSS J162806.20+084538.0,16 28 06.2000,+08 45 38.000,0.14300000000000002,I
SDSS J163043.14+163910.8,16 30 43.1400,+16 39 10.800,0.09,I
SDSS J164053.90+324728.4,16 40 53.9000,+32 47 28.400,0.136,I
SDSS J164548.45+393227.4,16 45 48.4500,+39 32 27.400,0.141,I
SDSS J164845.08+254119.5,16 48 45.0800,+25 41 19.500,0.115,I
SDSS J165304.98+400702.5,16 53 04.9800,+40 07 02.500,0.14800000000000002,I
SDSS J165425.53+414121.2,16 54 25.5300,+41 41 21.200,0.147,I
SDSS J170011.22+323514.7,17 00 11.2200,+32 35 14.700,0.102,I
SDSS J170115.59+240608.4,17 01 15.5900,+24 06 08.400,0.138,I
SDSS J171243.95+620245.0,17 12 43.9500,+62 02 45.000,0.122,I
SDSS J173223.73+552452.8,17 32 23.7300,+55 24 52.800,0.062,I
SDSS J212005.00-075350.1,21 20 05.0000,-07 53 50.100,0.139,I
SDSS J214239.29-080423.8,21 42 39.2900,-08 04 23.800,0.128,I
SDSS J223143.19-082431.7,22 31 43.1900,-08 24 31.700,0.083,I
SDSS J234702.42-010300.9,23 47 02.4200,-01 03 00.900,0.133,I
